timestamp  ,blocks_processed ,transactions_processed ,bps  ,tps   ,avg_block_time_ms ,memory_mb ,cpu_percent ,error_count ,success_rate
1760289187 ,               0 ,                   172 ,0.00 ,    0 ,             0.00 ,        0 ,        0.0 ,          0 ,       100.0
1760289197 ,               0 ,                814565 ,0.00 ,81456 ,             0.00 ,        0 ,        0.0 ,     812557 ,         0.2
1760289207 ,               0 ,               1635238 ,0.00 ,81762 ,             0.00 ,        0 ,        0.0 ,    1633230 ,         0.1
1760289217 ,               0 ,               2460970 ,0.00 ,82032 ,             0.00 ,        0 ,        0.0 ,    2458962 ,         0.1
1760289227 ,               0 ,               3287841 ,0.00 ,82196 ,             0.00 ,        0 ,        0.0 ,    3285833 ,         0.1
1760289237 ,               0 ,               4114358 ,0.00 ,82287 ,             0.00 ,        0 ,        0.0 ,    4112350 ,         0.0
1760289247 ,               0 ,               4948251 ,0.00 ,82471 ,             0.00 ,        0 ,        0.0 ,    4946243 ,         0.0
1760289257 ,               0 ,               5771677 ,0.00 ,82453 ,             0.00 ,        0 ,        0.0 ,    5769669 ,         0.0
1760289267 ,               0 ,               6597431 ,0.00 ,82468 ,             0.00 ,        0 ,        0.0 ,    6595423 ,         0.0
1760289277 ,               0 ,               7422581 ,0.00 ,82473 ,             0.00 ,        0 ,        0.0 ,    7420573 ,         0.0
1760289287 ,               0 ,               8231910 ,0.00 ,82319 ,             0.00 ,        0 ,        0.0 ,    8229902 ,         0.0
1760289297 ,               0 ,               9029117 ,0.00 ,82083 ,             0.00 ,        0 ,        0.0 ,    9027109 ,         0.0
1760289307 ,               0 ,               9862640 ,0.00 ,82189 ,             0.00 ,        0 ,        0.0 ,    9860632 ,         0.0
1760289317 ,               0 ,              10688610 ,0.00 ,82220 ,             0.00 ,        0 ,        0.0 ,   10686602 ,         0.0
1760289327 ,               0 ,              11507740 ,0.00 ,82198 ,             0.00 ,        0 ,        0.0 ,   11505732 ,         0.0
1760289337 ,               0 ,              12335764 ,0.00 ,82238 ,             0.00 ,        0 ,        0.0 ,   12333756 ,         0.0
1760289347 ,               0 ,              13165628 ,0.00 ,82285 ,             0.00 ,        0 ,        0.0 ,   13163620 ,         0.0
1760289357 ,               0 ,              13999705 ,0.00 ,82351 ,             0.00 ,        0 ,        0.0 ,   13997697 ,         0.0
1760289367 ,               0 ,              14832497 ,0.00 ,82403 ,             0.00 ,        0 ,        0.0 ,   14830489 ,         0.0
1760289377 ,               0 ,              15659083 ,0.00 ,82416 ,             0.00 ,        0 ,        0.0 ,   15657075 ,         0.0
1760289387 ,               0 ,              16479176 ,0.00 ,82396 ,             0.00 ,        0 ,        0.0 ,   16477168 ,         0.0
1760289397 ,               0 ,              17299816 ,0.00 ,82380 ,             0.00 ,        0 ,        0.0 ,   17297808 ,         0.0
1760289407 ,               0 ,              18119075 ,0.00 ,82359 ,             0.00 ,        0 ,        0.0 ,   18117067 ,         0.0
1760289417 ,               0 ,              18941277 ,0.00 ,82353 ,             0.00 ,        0 ,        0.0 ,   18939269 ,         0.0
1760289427 ,               0 ,              19757904 ,0.00 ,82325 ,             0.00 ,        0 ,        0.0 ,   19755896 ,         0.0
1760289437 ,               0 ,              20579731 ,0.00 ,82319 ,             0.00 ,        0 ,        0.0 ,   20577723 ,         0.0
1760289447 ,               0 ,              21408824 ,0.00 ,82342 ,             0.00 ,        0 ,        0.0 ,   21406816 ,         0.0
1760289457 ,               0 ,              22231007 ,0.00 ,82337 ,             0.00 ,        0 ,        0.0 ,   22228999 ,         0.0
1760289467 ,               0 ,              23060590 ,0.00 ,82359 ,             0.00 ,        0 ,        0.0 ,   23058582 ,         0.0
1760289477 ,               0 ,              23896767 ,0.00 ,82403 ,             0.00 ,        0 ,        0.0 ,   23894759 ,         0.0
